subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2,001,3,recog,45,ATTACK,HF,target,right,aqua,imageability,liberal,no,z,1,1.43956800931,3,192
2,001,3,recog,46,WAITING,HF,lure,-,-,-,liberal,no,m,1,2.07964860339,1,193
2,001,3,recog,47,STAFF,HF,target,right,aqua,imageability,conservative,no,m,0,1.22655388482,-1,192
2,001,3,recog,48,MANDARIN,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.906636399897,3,195
2,001,3,recog,49,VISCOUS,LF,lure,-,-,-,conservative,yes,z,0,1.94637399991,-3,192
2,001,3,recog,50,MEETING,HF,lure,-,-,-,liberal,no,m,1,1.13309826729,1,193
2,001,3,recog,51,JELLIES,LF,target,left,yellow,pleasantness,liberal,no,m,0,1.18668760705,-3,190
2,001,3,recog,52,CHIEF,HF,target,right,aqua,imageability,conservative,no,m,0,1.05304493384,-1,189
2,001,3,recog,53,PAPER,HF,lure,-,-,-,conservative,no,z,0,1.00003006147,-3,186
2,001,3,recog,54,INVOLVED,HF,target,left,yellow,pleasantness,conservative,no,m,0,0.240264482297,-1,185
2,001,3,recog,55,ALLOWED,HF,lure,-,-,-,liberal,no,m,1,0.760052996176,1,186
2,001,3,recog,56,MITIGATE,LF,target,right,aqua,imageability,conservative,no,m,0,0.666751352033,-1,185
2,001,3,recog,57,LEARN,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.959742923089,3,188
2,001,3,recog,58,ZENITH,LF,target,right,aqua,imageability,conservative,no,z,1,1.2931726731,1,189
2,001,3,recog,59,LEVEL,HF,lure,-,-,-,conservative,no,z,0,1.1865493976,-3,186
2,001,3,recog,60,GLIDED,LF,target,right,aqua,imageability,liberal,no,z,1,0.853328611483,3,189
2,001,3,recog,61,HOSPITAL,HF,lure,-,-,-,liberal,no,m,1,1.18657396002,1,190
2,001,3,recog,62,FIDDLED,LF,lure,-,-,-,conservative,no,m,1,1.11988185108,3,193
2,001,3,recog,63,MALIGNED,LF,lure,-,-,-,liberal,no,z,0,1.15986727493,-1,192
2,001,3,recog,64,REQUIRED,HF,lure,-,-,-,conservative,no,m,1,1.05301340595,3,195
2,001,3,recog,65,CUBED,LF,target,right,aqua,imageability,liberal,no,m,0,1.07861404883,-3,192
2,001,3,recog,66,STRAIGHT,HF,lure,-,-,-,liberal,no,z,0,0.759819469862,-1,191
2,001,3,recog,67,GORGED,LF,lure,-,-,-,liberal,yes,z,0,1.71970756787,-1,190
2,001,3,recog,68,LIVED,HF,lure,-,-,-,conservative,no,m,1,0.826470885831,3,193
2,001,3,recog,69,CAKED,LF,target,right,aqua,imageability,liberal,no,m,0,1.90650515591,-3,190
2,001,3,recog,70,ADVERSELY,LF,lure,-,-,-,liberal,no,z,0,0.773375727341,-1,189
2,001,3,recog,71,HOPPER,LF,lure,-,-,-,conservative,no,m,1,2.17281607072,3,192
2,001,3,recog,72,SINCE,HF,target,left,yellow,pleasantness,liberal,no,m,0,1.47991893667,-3,189
2,001,3,recog,73,NORTH,HF,target,right,aqua,imageability,liberal,no,z,1,1.6664269081,3,192
2,001,3,recog,74,BEGAN,HF,target,left,yellow,pleasantness,conservative,no,z,1,1.266508514,1,193
2,001,3,recog,75,GEARING,LF,lure,-,-,-,conservative,no,z,0,1.99953661341,-3,190
2,001,3,recog,76,PROBABLY,HF,target,left,yellow,pleasantness,conservative,no,m,0,2.47944748481,-1,189
2,001,3,recog,77,PUFFS,LF,target,left,yellow,pleasantness,liberal,no,z,1,1.23990631086,3,192
2,001,3,recog,78,GLASS,HF,lure,-,-,-,conservative,no,z,0,3.05226626839,-3,189
2,001,3,recog,79,TOGETHER,HF,lure,-,-,-,conservative,no,z,0,0.97333144166,-3,186
2,001,3,recog,80,ADOPTIVE,LF,lure,-,-,-,conservative,no,m,1,1.00012831116,3,189
2,001,3,recog,81,JEALOUSLY,LF,lure,-,-,-,conservative,no,m,1,2.3327434686,3,192
2,001,3,recog,82,NETTLE,LF,target,right,aqua,imageability,conservative,no,z,1,1.31983426597,1,193
2,001,3,recog,83,OPENED,HF,target,left,yellow,pleasantness,conservative,no,z,1,1.43978137245,1,194
2,001,3,recog,84,HUNDRED,HF,lure,-,-,-,conservative,no,m,1,1.18654059912,3,197
2,001,3,recog,85,SENSE,HF,target,left,yellow,pleasantness,liberal,yes,m,0,1.4798217868,-3,194
2,001,3,recog,86,EXCEPT,HF,lure,-,-,-,liberal,no,m,1,1.11970221546,1,195
2,001,3,recog,87,JEERED,LF,target,right,aqua,imageability,conservative,no,z,1,1.65307998111,1,196
2,001,3,recog,88,PACIFISM,LF,lure,-,-,-,liberal,no,m,1,1.34647459586,1,197
2,001,3,recog,89,EASILY,HF,lure,-,-,-,liberal,no,m,1,1.27991519732,1,198
2,001,3,recog,90,MOUTH,HF,lure,-,-,-,liberal,no,m,1,1.10670356162,1,199
2,001,3,recog,91,JUNCTURE,LF,lure,-,-,-,conservative,no,z,0,1.10635052263,-3,196
2,001,3,recog,92,BIJOU,LF,target,left,yellow,pleasantness,conservative,no,m,0,1.17323803114,-1,195
2,001,3,recog,93,AMICABLY,LF,target,right,aqua,imageability,liberal,no,m,0,1.39983444194,-3,192
2,001,3,recog,94,AGELESS,LF,target,right,aqua,imageability,liberal,no,z,1,1.03995279616,3,195
2,001,3,recog,95,VOUCH,LF,lure,-,-,-,conservative,no,z,0,1.04013243178,-3,192
2,001,4,source,0,ACACIA,LF,target,right,aqua,imageability,liberal,no,1,0,1.79963515638,-,-
2,001,4,source,1,CASES,HF,target,right,aqua,imageability,liberal,yes,7,1,2.86584298233,-,-
2,001,4,source,2,INSIDE,HF,target,left,yellow,pleasantness,liberal,no,2,1,1.826047459,-,-
2,001,4,source,3,ANYONE,HF,target,left,yellow,pleasantness,conservative,yes,7,0,3.39902791464,-,-
2,001,4,source,4,LEFTISTS,LF,target,left,yellow,pleasantness,liberal,no,1,1,3.02583123636,-,-
2,001,4,source,5,CERTAIN,HF,target,left,yellow,pleasantness,conservative,no,9,0,1.51950256329,-,-
2,001,4,source,6,JOTTED,LF,target,right,aqua,imageability,conservative,no,9,1,0.147021128083,-,-
2,001,4,source,7,FOAMING,LF,target,left,yellow,pleasantness,conservative,no,1,1,0.33358482321,-,-
2,001,4,source,8,TODAY,HF,target,right,aqua,imageability,conservative,no,9,1,0.41331664555,-,-
2,001,4,source,9,WHATEVER,HF,target,right,aqua,imageability,conservative,no,1,0,0.333600953755,-,-
2,001,4,source,10,TETHER,LF,target,left,yellow,pleasantness,conservative,no,8,0,0.346860995753,-,-
2,001,4,source,11,ENERGY,HF,target,right,aqua,imageability,liberal,yes,2,0,0.240059184439,-,-
2,001,4,source,12,STUDENT,HF,target,right,aqua,imageability,conservative,no,9,1,0.213564762676,-,-
2,001,4,source,13,FEELING,HF,target,right,aqua,imageability,liberal,no,3,0,0.160272004998,-,-
2,001,4,source,14,SPACE,HF,target,left,yellow,pleasantness,conservative,no,2,1,0.293310882546,-,-
2,001,4,source,15,HYSTERICS,LF,target,right,aqua,imageability,conservative,no,9,1,0.333650811806,-,-
2,001,4,source,16,WITHIN,HF,target,left,yellow,pleasantness,conservative,no,2,1,0.306695936276,-,-
2,001,4,source,17,WONDROUS,LF,target,left,yellow,pleasantness,liberal,no,9,0,0.320257692804,-,-
2,001,4,source,18,WHITE,HF,target,right,aqua,imageability,conservative,no,8,1,0.253552019544,-,-
2,001,4,source,19,TROUBLE,HF,target,right,aqua,imageability,liberal,no,9,1,0.133674567701,-,-
2,001,4,source,20,DIVAN,LF,target,right,aqua,imageability,liberal,no,9,1,0.333411053236,-,-
2,001,4,source,21,CEMENTED,LF,target,right,aqua,imageability,liberal,no,9,1,0.266698781117,-,-
2,001,4,source,22,FAKING,LF,target,left,yellow,pleasantness,conservative,no,9,0,0.533508276436,-,-
2,001,4,source,23,VALUE,HF,target,left,yellow,pleasantness,liberal,no,2,1,0.106783847751,-,-
2,001,4,source,24,EIGHT,HF,target,left,yellow,pleasantness,liberal,no,9,0,0.359998592243,-,-
2,001,4,source,25,THOUSAND,HF,target,right,aqua,imageability,conservative,no,2,0,0.400214976185,-,-
2,001,4,source,26,ARMAMENT,LF,target,right,aqua,imageability,conservative,no,1,0,0.226503293564,-,-
2,001,4,source,27,MOMENT,HF,target,left,yellow,pleasantness,conservative,no,9,0,0.22707849417,-,-
2,001,4,source,28,INROADS,LF,target,left,yellow,pleasantness,liberal,no,2,1,0.200353478919,-,-
2,001,4,source,29,BEREAVED,LF,target,right,aqua,imageability,conservative,no,9,1,0.120328740527,-,-
2,001,4,source,30,SIZZLING,LF,target,right,aqua,imageability,conservative,no,2,0,0.253384481828,-,-
2,001,4,source,31,DULLED,LF,target,left,yellow,pleasantness,conservative,no,1,1,0.453567123601,-,-
2,001,4,source,32,FURTHER,HF,target,left,yellow,pleasantness,liberal,no,2,1,0.386877947491,-,-
2,001,4,source,33,POLICE,HF,target,right,aqua,imageability,conservative,no,1,0,0.719826713944,-,-
2,001,4,source,34,KILOWATT,LF,target,left,yellow,pleasantness,liberal,no,2,1,0.933390010206,-,-
2,001,4,source,35,GIVEN,HF,target,right,aqua,imageability,liberal,no,2,0,0.426896365641,-,-
2,001,4,source,36,POUNDS,HF,target,left,yellow,pleasantness,liberal,no,3,1,0.36046784449,-,-
2,001,4,source,37,VINEYARDS,LF,target,right,aqua,imageability,liberal,no,1,0,0.346676960888,-,-
2,001,4,source,38,DAWDLING,LF,target,left,yellow,pleasantness,liberal,no,8,0,0.814252363858,-,-
2,001,4,source,39,VEGAN,LF,target,right,aqua,imageability,liberal,no,7,1,0.240265582107,-,-
2,001,4,source,40,DYEING,LF,target,right,aqua,imageability,liberal,no,9,1,0.280267869712,-,-
2,001,4,source,41,TERMS,HF,target,left,yellow,pleasantness,liberal,no,9,0,0.360405888529,-,-
2,001,4,source,42,LOUDEST,LF,target,right,aqua,imageability,conservative,no,9,1,0.360204256704,-,-
2,001,4,source,43,FIGURE,HF,target,right,aqua,imageability,liberal,no,2,0,0.226929653223,-,-
2,001,4,source,44,FUDGE,LF,target,left,yellow,pleasantness,conservative,no,8,0,0.120367233876,-,-
2,001,4,source,45,LESSENED,LF,target,left,yellow,pleasantness,conservative,no,9,0,0.173691886042,-,-
2,001,4,source,46,REPORT,HF,target,left,yellow,pleasantness,conservative,no,9,0,0.160079538256,-,-
2,001,4,source,47,NOMAD,LF,target,left,yellow,pleasantness,liberal,yes,9,0,0.146963937965,-,-
2,001,4,recog,0,CRONE,LF,lure,-,-,-,liberal,no,z,0,1.23988651428,-1,191
2,001,4,recog,1,LONGER,HF,lure,-,-,-,conservative,no,z,0,1.39984727306,-3,188
2,001,4,recog,2,FURTHER,HF,target,left,yellow,pleasantness,liberal,no,m,0,1.05328249279,-3,185
2,001,4,recog,3,CASES,HF,target,right,aqua,imageability,liberal,no,m,0,0.826701845921,-3,182
2,001,4,recog,4,ACACIA,LF,target,right,aqua,imageability,liberal,no,m,0,0.866695335046,-3,179
2,001,4,recog,5,ARMAMENT,LF,target,right,aqua,imageability,conservative,no,z,1,1.70649958354,1,180
2,001,4,recog,6,FAKING,LF,target,left,yellow,pleasantness,conservative,no,m,0,1.39980034783,-1,179
2,001,4,recog,7,NOMAD,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.879778307642,3,182
2,001,4,recog,8,BUILDING,HF,lure,-,-,-,conservative,no,z,0,1.95957721839,-3,179
2,001,4,recog,9,MOMENT,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.906473994627,1,180
2,001,4,recog,10,IMMEDIACY,LF,lure,-,-,-,conservative,no,m,1,1.15958828981,3,183
2,001,4,recog,11,LESSENED,LF,target,left,yellow,pleasantness,conservative,no,z,1,2.79931401187,1,184
2,001,4,recog,12,DOSSIERS,LF,lure,-,-,-,liberal,no,z,0,1.93294092114,-1,183
2,001,4,recog,13,SMUDGE,LF,lure,-,-,-,conservative,no,z,0,0.866653542268,-3,180
2,001,4,recog,14,WOMAN,HF,lure,-,-,-,liberal,no,m,1,0.826658220126,1,181
2,001,4,recog,15,SNOBBISH,LF,lure,-,-,-,liberal,no,z,0,1.15990173565,-1,180
2,001,4,recog,16,WITHIN,HF,target,left,yellow,pleasantness,conservative,no,m,0,0.546618377678,-1,179
2,001,4,recog,17,KILOWATT,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.466891687783,3,182
2,001,4,recog,18,BINDINGS,LF,lure,-,-,-,conservative,no,z,0,1.13301798116,-3,179
2,001,4,recog,19,EVENING,HF,lure,-,-,-,liberal,no,m,1,0.386950534947,1,180
2,001,4,recog,20,POUNDS,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.13336882053,3,183
2,001,4,recog,21,TODAY,HF,target,right,aqua,imageability,conservative,no,z,1,1.07985536766,1,184
2,001,4,recog,22,SPACE,HF,target,left,yellow,pleasantness,conservative,no,m,0,1.46621823749,-1,183
2,001,4,recog,23,SOCIAL,HF,lure,-,-,-,conservative,no,m,1,0.88006865747,3,186
2,001,4,recog,24,GIVEN,HF,target,right,aqua,imageability,liberal,no,z,1,3.05244223798,3,189
2,001,4,recog,25,RAREFIED,LF,lure,-,-,-,conservative,yes,m,1,1.98633816077,3,192
2,001,4,recog,26,TROUBLE,HF,target,right,aqua,imageability,liberal,no,z,1,2.15961101922,3,195
2,001,4,recog,27,VEGAN,LF,target,right,aqua,imageability,liberal,no,z,1,1.25321767732,3,198
2,001,4,recog,28,ANYONE,HF,target,left,yellow,pleasantness,conservative,no,m,0,1.9993918051,-1,197
2,001,4,recog,29,INSIDE,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.653349067948,3,200
2,001,4,recog,30,TRADE,HF,lure,-,-,-,liberal,no,m,1,2.71927277633,1,201
2,001,4,recog,31,MIDDLE,HF,lure,-,-,-,conservative,no,z,0,3.13229137338,-3,198
2,001,4,recog,32,DYEING,LF,target,right,aqua,imageability,liberal,no,m,0,1.11988698353,-3,195
2,001,4,recog,33,HACKNEY,LF,lure,-,-,-,liberal,no,m,1,1.23986048544,1,196
2,001,4,recog,34,MILES,HF,lure,-,-,-,liberal,no,m,1,1.50619706248,1,197
2,001,4,recog,35,FOAMING,LF,target,left,yellow,pleasantness,conservative,no,z,1,1.23965078834,1,198
2,001,4,recog,36,AUGMENT,LF,lure,-,-,-,liberal,no,z,0,2.95923957673,-1,197
2,001,4,recog,37,BRACES,LF,lure,-,-,-,conservative,yes,z,0,1.67970124762,-3,194
2,001,4,recog,38,LOUDEST,LF,target,right,aqua,imageability,conservative,no,m,0,1.11995260552,-1,193
2,001,4,recog,39,BETTER,HF,lure,-,-,-,conservative,no,m,1,0.706756939068,3,196
2,001,4,recog,40,CHROMIUM,LF,lure,-,-,-,conservative,no,z,0,1.27997568687,-3,193
2,001,4,recog,41,TURNED,HF,lure,-,-,-,liberal,no,m,1,0.440237426973,1,194
2,001,4,recog,42,DECIDED,HF,lure,-,-,-,conservative,no,z,0,0.760153812088,-3,191
2,001,4,recog,43,JOTTED,LF,target,right,aqua,imageability,conservative,no,m,0,0.22667633033,-1,190
2,001,4,recog,44,CEMENTED,LF,target,right,aqua,imageability,liberal,no,z,1,1.15967810762,3,193
2,001,4,recog,45,WONDROUS,LF,target,left,yellow,pleasantness,liberal,yes,z,1,1.27974802621,3,196
2,001,4,recog,46,ENERGY,HF,target,right,aqua,imageability,liberal,no,z,1,1.00018660109,3,199
2,001,4,recog,47,TETHER,LF,target,left,yellow,pleasantness,conservative,no,z,1,1.02636757702,1,200
2,001,4,recog,48,GALACTIC,LF,lure,-,-,-,liberal,no,z,0,1.26651327984,-1,199
2,001,4,recog,49,UNBEATEN,LF,lure,-,-,-,liberal,no,z,0,0.893314035335,-1,198
2,001,4,recog,50,SMIRK,LF,lure,-,-,-,conservative,no,z,0,1.15993656296,-3,195
2,001,4,recog,51,OUGHT,HF,lure,-,-,-,conservative,no,z,0,0.77340322259,-3,192
2,001,4,recog,52,VINEYARDS,LF,target,right,aqua,imageability,liberal,no,z,1,0.90663016764,3,195
2,001,4,recog,53,TAKEN,HF,lure,-,-,-,liberal,no,m,1,1.22650256036,1,196
2,001,4,recog,54,SLYLY,LF,lure,-,-,-,conservative,no,z,0,1.63968759532,-3,193
2,001,4,recog,55,CHEEKBONE,LF,lure,-,-,-,conservative,no,m,1,1.25330052967,3,196
2,001,4,recog,56,WHITE,HF,target,right,aqua,imageability,conservative,no,m,0,0.999917514254,-1,195
2,001,4,recog,57,THOUSAND,HF,target,right,aqua,imageability,conservative,no,z,1,0.933288461087,1,196
2,001,4,recog,58,WANTED,HF,lure,-,-,-,liberal,no,z,0,0.98671319596,-1,195
2,001,4,recog,59,STUDENT,HF,target,right,aqua,imageability,conservative,no,z,1,0.893330532484,1,196
2,001,4,recog,60,SEPULCHRE,LF,lure,-,-,-,liberal,no,m,1,1.30629890488,1,197
2,001,4,recog,61,HYSTERICS,LF,target,right,aqua,imageability,conservative,no,z,1,1.09332693977,1,198
2,001,4,recog,62,EARLIER,HF,lure,-,-,-,conservative,no,z,0,1.17321346871,-3,195
2,001,4,recog,63,SIZZLING,LF,target,right,aqua,imageability,conservative,no,m,0,0.559960172216,-1,194
2,001,4,recog,64,MONEY,HF,lure,-,-,-,liberal,no,z,0,0.813400744351,-1,193
2,001,4,recog,65,LOOKED,HF,lure,-,-,-,liberal,no,m,1,0.466584474203,1,194
2,001,4,recog,66,CERTAIN,HF,target,left,yellow,pleasantness,conservative,no,m,0,1.43977477359,-1,193
2,001,4,recog,67,DIVAN,LF,target,right,aqua,imageability,liberal,no,z,1,1.07992685531,3,196
2,001,4,recog,68,LAPELS,LF,lure,-,-,-,liberal,no,z,0,2.18625281551,-1,195
2,001,4,recog,69,MEMBERS,HF,lure,-,-,-,conservative,no,m,1,0.613423033833,3,198
2,001,4,recog,70,INLAID,LF,lure,-,-,-,liberal,no,m,1,2.5860810252,1,199
2,001,4,recog,71,TERMS,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.35979659382,3,202
2,001,4,recog,72,BEREAVED,LF,target,right,aqua,imageability,conservative,no,m,0,1.74632516834,-1,201
2,001,4,recog,73,SLOWLY,HF,lure,-,-,-,liberal,no,z,0,0.720158489946,-1,200
2,001,4,recog,74,GANGWAY,LF,lure,-,-,-,conservative,no,m,1,0.653675711504,3,203
2,001,4,recog,75,LEFTISTS,LF,target,left,yellow,pleasantness,liberal,no,m,0,1.74633836606,-3,200
2,001,4,recog,76,HOLED,LF,lure,-,-,-,liberal,no,z,0,0.66651782572,-1,199
2,001,4,recog,77,UPROOTED,LF,lure,-,-,-,conservative,no,m,1,0.439964307501,3,202
2,001,4,recog,78,INROADS,LF,target,left,yellow,pleasantness,liberal,no,m,0,1.65302719023,-3,199
2,001,4,recog,79,REPORT,HF,target,left,yellow,pleasantness,conservative,no,m,0,1.78630106051,-1,198
2,001,4,recog,80,NIGHT,HF,lure,-,-,-,conservative,no,m,1,0.920009355717,3,201
2,001,4,recog,81,FUDGE,LF,target,left,yellow,pleasantness,conservative,yes,m,0,1.82628355154,-1,200
2,001,4,recog,82,FIGURE,HF,target,right,aqua,imageability,liberal,no,z,1,1.14858689085,3,203
2,001,4,recog,83,WHATEVER,HF,target,right,aqua,imageability,conservative,no,m,0,1.38649154759,-1,202
2,001,4,recog,84,FEELING,HF,target,right,aqua,imageability,liberal,no,z,1,1.49316358133,3,205
2,001,4,recog,85,DURING,HF,lure,-,-,-,liberal,no,z,0,1.61306706201,-1,204
2,001,4,recog,86,ENOUGH,HF,lure,-,-,-,conservative,no,z,0,1.01329816874,-3,201
2,001,4,recog,87,MERELY,HF,lure,-,-,-,liberal,no,z,0,0.89334556322,-1,200
2,001,4,recog,88,EIGHT,HF,target,left,yellow,pleasantness,liberal,no,m,0,1.4930935601,-3,197
2,001,4,recog,89,VALUE,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.00010301553,3,200
2,001,4,recog,90,DULLED,LF,target,left,yellow,pleasantness,conservative,no,z,1,1.57302261503,1,201
2,001,4,recog,91,ALREADY,HF,lure,-,-,-,conservative,no,z,0,1.29321116644,-3,198
2,001,4,recog,92,POLICE,HF,target,right,aqua,imageability,conservative,no,z,1,1.15992556486,1,199
2,001,4,recog,93,PEPPERED,LF,lure,-,-,-,liberal,no,z,0,1.4665283839,-1,198
2,001,4,recog,94,TIPSY,LF,lure,-,-,-,conservative,no,m,1,0.999984969264,3,201
2,001,4,recog,95,DAWDLING,LF,target,left,yellow,pleasantness,liberal,no,z,1,5.01166678398,3,204
