subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
105,001,3,recog,48,APART,HF,target,right,yellow,imageability,conservative,no,z,1,0.786742084301,1,569
105,001,3,recog,49,DAUGHTER,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.626768127801,3,572
105,001,3,recog,50,DICHOTOMY,LF,lure,-,-,-,liberal,no,m,1,0.960034372727,1,573
105,001,3,recog,51,EIGHT,HF,target,left,aqua,pleasantness,conservative,no,m,0,0.840045473476,-1,572
105,001,3,recog,52,WALKED,HF,lure,-,-,-,conservative,no,m,1,3.33246081744,3,575
105,001,3,recog,53,HOODLUMS,LF,lure,-,-,-,conservative,yes,m,1,0.693418810563,3,578
105,001,3,recog,54,COUNCIL,HF,lure,-,-,-,conservative,no,z,0,4.02543530478,-3,575
105,001,3,recog,55,SECOND,HF,lure,-,-,-,liberal,no,m,1,2.6792899187,1,576
105,001,3,recog,56,SUMMER,HF,target,right,yellow,imageability,liberal,no,z,1,0.68018259778,3,579
105,001,3,recog,57,LEPROSY,LF,target,left,aqua,pleasantness,conservative,yes,m,0,1.02685955867,-1,578
105,001,3,recog,58,HAVING,HF,lure,-,-,-,liberal,no,m,1,2.93264763849,1,579
105,001,3,recog,59,LOLLED,LF,lure,-,-,-,liberal,no,m,1,0.746736130663,1,580
105,001,3,recog,60,BUZZARD,LF,lure,-,-,-,liberal,no,m,1,0.693450705051,1,581
105,001,3,recog,61,ASKED,HF,lure,-,-,-,liberal,no,m,1,1.41319823268,1,582
105,001,3,recog,62,FLAGGED,LF,lure,-,-,-,conservative,no,m,1,0.813405143591,3,585
105,001,3,recog,63,ROSEBUD,LF,target,right,yellow,imageability,liberal,no,z,1,0.693410378687,3,588
105,001,3,recog,64,MUGGING,LF,lure,-,-,-,liberal,no,m,1,0.74674346273,1,589
105,001,3,recog,65,SELECTS,LF,target,right,yellow,imageability,conservative,no,z,1,0.920035017949,1,590
105,001,3,recog,66,SLOWLY,HF,target,left,aqua,pleasantness,liberal,no,z,1,1.75944920051,3,593
105,001,3,recog,67,EAVES,LF,target,right,yellow,imageability,conservative,no,z,1,1.23967388435,1,594
105,001,3,recog,68,HAPPEN,HF,lure,-,-,-,conservative,no,m,1,0.760041264869,3,597
105,001,3,recog,69,ENFORCING,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.706748507191,1,598
105,001,3,recog,70,PATCHY,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.639891426762,3,601
105,001,3,recog,71,PIVOT,LF,lure,-,-,-,conservative,no,m,1,0.706621662443,3,604
105,001,3,recog,72,ZEBRA,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.706780035076,1,605
105,001,3,recog,73,WOODCOCK,LF,lure,-,-,-,conservative,no,m,1,0.919977094625,3,608
105,001,3,recog,74,OLDER,HF,lure,-,-,-,conservative,no,m,1,1.06659385925,3,611
105,001,3,recog,75,AVIDLY,LF,lure,-,-,-,conservative,no,m,1,0.786478129913,3,614
105,001,3,recog,76,MEDDLE,LF,lure,-,-,-,liberal,no,m,1,1.26653894207,1,615
105,001,3,recog,77,RETURN,HF,lure,-,-,-,liberal,no,z,0,1.7197006024,-1,614
105,001,3,recog,78,EGOISM,LF,lure,-,-,-,liberal,no,m,1,1.45318842237,1,615
105,001,3,recog,79,LETTER,HF,target,left,aqua,pleasantness,conservative,no,m,0,0.720084436076,-1,614
105,001,3,recog,80,INSIDE,HF,lure,-,-,-,liberal,no,m,1,1.62645394876,1,615
105,001,3,recog,81,OCCUPANCY,LF,target,right,yellow,imageability,liberal,no,m,0,1.35991757291,-3,612
105,001,3,recog,82,ROUND,HF,target,left,aqua,pleasantness,conservative,no,z,1,1.50642618955,1,613
105,001,3,recog,83,BONANZA,LF,lure,-,-,-,conservative,no,m,1,0.853379202741,3,616
105,001,3,recog,84,DORMS,LF,lure,-,-,-,conservative,no,m,1,0.973293314915,3,619
105,001,3,recog,85,MUSIC,HF,target,right,yellow,imageability,liberal,no,z,1,0.893127067643,3,622
105,001,3,recog,86,JELLIES,LF,lure,-,-,-,conservative,no,m,1,0.933330987072,3,625
105,001,3,recog,87,GIVEN,HF,target,right,yellow,imageability,liberal,no,z,1,0.973071519908,3,628
105,001,3,recog,88,PHRASED,LF,lure,-,-,-,conservative,no,m,1,0.72000195033,3,631
105,001,3,recog,89,HECTOR,LF,lure,-,-,-,liberal,no,m,1,0.693431641679,1,632
105,001,3,recog,90,MYSELF,HF,target,right,yellow,imageability,liberal,no,z,1,0.680101211844,3,635
105,001,3,recog,91,POLICE,HF,lure,-,-,-,conservative,no,m,1,0.920061779991,3,638
105,001,3,recog,92,TENABLE,LF,target,right,yellow,imageability,conservative,no,z,1,0.800073613946,1,639
105,001,3,recog,93,UNION,HF,target,left,aqua,pleasantness,conservative,yes,z,1,1.10660641175,1,640
105,001,3,recog,94,NECESSARY,HF,lure,-,-,-,liberal,no,m,1,2.09284119038,1,641
105,001,3,recog,95,PARENTS,HF,target,right,yellow,imageability,liberal,no,z,1,1.4931159229,3,644
105,001,4,source,0,BRACES,LF,target,right,yellow,imageability,conservative,no,9,1,2.29278187396,-,-
105,001,4,source,1,MOGUL,LF,target,right,yellow,imageability,liberal,no,7,1,1.37315085287,-,-
105,001,4,source,2,UPHEAVALS,LF,target,right,yellow,imageability,conservative,no,9,1,1.00005682351,-,-
105,001,4,source,3,ELICIT,LF,target,right,yellow,imageability,liberal,no,9,1,0.747072305905,-,-
105,001,4,source,4,MOUTH,HF,target,right,yellow,imageability,conservative,no,9,1,0.786686360597,-,-
105,001,4,source,5,ECONOMIC,HF,target,left,aqua,pleasantness,conservative,no,1,1,0.760072792755,-,-
105,001,4,source,6,REACHED,HF,target,left,aqua,pleasantness,conservative,no,1,1,2.06595450306,-,-
105,001,4,source,7,NUCLEAR,HF,target,right,yellow,imageability,conservative,no,8,1,1.70620263485,-,-
105,001,4,source,8,INTEREST,HF,target,left,aqua,pleasantness,liberal,no,3,1,2.27925091211,-,-
105,001,4,source,9,SITTING,HF,target,left,aqua,pleasantness,liberal,no,9,0,1.74723214495,-,-
105,001,4,source,10,PROBABLY,HF,target,right,yellow,imageability,conservative,no,7,1,3.14575671324,-,-
105,001,4,source,11,COWARDS,LF,target,right,yellow,imageability,liberal,no,9,1,1.33316762863,-,-
105,001,4,source,12,ARBITER,LF,target,left,aqua,pleasantness,conservative,no,1,1,1.27965600877,-,-
105,001,4,source,13,BOOKS,HF,target,left,aqua,pleasantness,conservative,no,1,1,0.973471117524,-,-
105,001,4,source,14,SIFTED,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.02641633526,-,-
105,001,4,source,15,UPROOTED,LF,target,right,yellow,imageability,conservative,no,9,1,1.71974239518,-,-
105,001,4,source,16,POINT,HF,target,right,yellow,imageability,liberal,no,9,1,0.920196690012,-,-
105,001,4,source,17,BLOOD,HF,target,left,aqua,pleasantness,conservative,no,1,1,0.746527166772,-,-
105,001,4,source,18,SPRATS,LF,target,left,aqua,pleasantness,conservative,no,1,1,1.18658349171,-,-
105,001,4,source,19,MERELY,HF,target,left,aqua,pleasantness,liberal,no,1,1,2.74592043828,-,-
105,001,4,source,20,AEGIS,LF,target,right,yellow,imageability,conservative,no,9,1,0.920025119659,-,-
105,001,4,source,21,RENAMED,LF,target,left,aqua,pleasantness,conservative,no,1,1,3.05230512834,-,-
105,001,4,source,22,SPEAK,HF,target,right,yellow,imageability,liberal,no,8,1,2.27953979552,-,-
105,001,4,source,23,LEVEL,HF,target,right,yellow,imageability,liberal,no,9,1,2.35878000282,-,-
105,001,4,source,24,FORCE,HF,target,right,yellow,imageability,conservative,no,9,1,1.54646147146,-,-
105,001,4,source,25,ENCLOSE,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.78606863401,-,-
105,001,4,source,26,ANYONE,HF,target,left,aqua,pleasantness,liberal,no,1,1,2.26587722308,-,-
105,001,4,source,27,ORBITAL,LF,target,right,yellow,imageability,conservative,no,8,1,1.99970378452,-,-
105,001,4,source,28,TULIPS,LF,target,left,aqua,pleasantness,conservative,no,1,1,1.41313774313,-,-
105,001,4,source,29,SIMILAR,HF,target,right,yellow,imageability,conservative,no,9,1,3.45230087574,-,-
105,001,4,source,30,OMITTING,LF,target,left,aqua,pleasantness,liberal,no,3,1,1.61303846695,-,-
105,001,4,source,31,CHOICE,HF,target,right,yellow,imageability,conservative,no,1,0,2.14604376364,-,-
105,001,4,source,32,DWINDLE,LF,target,left,aqua,pleasantness,conservative,yes,1,1,0.826694147252,-,-
105,001,4,source,33,BEHIND,HF,target,left,aqua,pleasantness,liberal,no,1,1,0.9200738779,-,-
105,001,4,source,34,PIECE,HF,target,left,aqua,pleasantness,conservative,no,1,1,2.43951008599,-,-
105,001,4,source,35,VEGAN,LF,target,left,aqua,pleasantness,liberal,no,1,1,0.600152360339,-,-
105,001,4,source,36,CHAIR,HF,target,right,yellow,imageability,liberal,no,9,1,1.10593222824,-,-
105,001,4,source,37,WISPY,LF,target,left,aqua,pleasantness,conservative,yes,8,0,0.813383147392,-,-
105,001,4,source,38,KRAALS,LF,target,left,aqua,pleasantness,liberal,no,9,0,1.74609567467,-,-
105,001,4,source,39,SOCIAL,HF,target,right,yellow,imageability,liberal,no,9,1,0.906448698998,-,-
105,001,4,source,40,EMULATION,LF,target,right,yellow,imageability,liberal,yes,8,1,0.626795989653,-,-
105,001,4,source,41,TIERS,LF,target,right,yellow,imageability,liberal,no,9,1,0.813138256376,-,-
105,001,4,source,42,SARDINES,LF,target,right,yellow,imageability,liberal,no,9,1,0.73344786021,-,-
105,001,4,source,43,UNPACK,LF,target,right,yellow,imageability,conservative,no,9,1,1.50625828523,-,-
105,001,4,source,44,THING,HF,target,left,aqua,pleasantness,conservative,yes,8,0,0.720087735506,-,-
105,001,4,source,45,VAINLY,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.38649044778,-,-
105,001,4,source,46,SOMEONE,HF,target,left,aqua,pleasantness,liberal,no,1,1,0.813406610004,-,-
105,001,4,source,47,BUILDING,HF,target,right,yellow,imageability,liberal,no,9,1,2.03956126381,-,-
105,001,4,recog,0,ERSTWHILE,LF,lure,-,-,-,conservative,no,m,1,2.1062922327,3,647
105,001,4,recog,1,FOUND,HF,lure,-,-,-,conservative,no,m,1,1.05326049659,3,650
105,001,4,recog,2,TWENTY,HF,lure,-,-,-,liberal,no,m,1,0.973110746463,1,651
105,001,4,recog,3,CESSATION,LF,lure,-,-,-,conservative,no,m,1,0.893367559419,3,654
105,001,4,recog,4,OMITTING,LF,target,left,aqua,pleasantness,liberal,yes,m,0,1.21323371988,-3,651
105,001,4,recog,5,FORCE,HF,target,right,yellow,imageability,conservative,no,m,0,1.54641821227,-1,650
105,001,4,recog,6,GETTING,HF,lure,-,-,-,liberal,no,m,1,1.23988504786,1,651
105,001,4,recog,7,PREPARED,HF,lure,-,-,-,conservative,no,m,1,1.37293858954,3,654
105,001,4,recog,8,BEHIND,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.706755106051,3,657
105,001,4,recog,9,CHOICE,HF,target,right,yellow,imageability,conservative,no,z,1,1.09335150219,1,658
105,001,4,recog,10,WAKED,LF,lure,-,-,-,liberal,no,m,1,1.55975010851,1,659
105,001,4,recog,11,AEGIS,LF,target,right,yellow,imageability,conservative,no,z,1,0.880123281363,1,660
105,001,4,recog,12,NIMBLE,LF,lure,-,-,-,conservative,no,m,1,0.69341404472,3,663
105,001,4,recog,13,ELICIT,LF,target,right,yellow,imageability,liberal,no,z,1,1.62638026149,3,666
105,001,4,recog,14,THING,HF,target,left,aqua,pleasantness,conservative,no,z,1,1.50641922409,1,667
105,001,4,recog,15,ECONOMIC,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.800067015087,1,668
105,001,4,recog,16,USING,HF,lure,-,-,-,conservative,no,m,1,1.36001325638,3,671
105,001,4,recog,17,HERSELF,HF,lure,-,-,-,conservative,no,m,1,0.973448388118,3,674
105,001,4,recog,18,OBSCURELY,LF,lure,-,-,-,conservative,no,m,1,0.879777574435,3,677
105,001,4,recog,19,BOVINE,LF,lure,-,-,-,liberal,no,m,1,1.01333336266,1,678
105,001,4,recog,20,BRACES,LF,target,right,yellow,imageability,conservative,no,m,0,0.693433108092,-1,677
105,001,4,recog,21,UPHEAVALS,LF,target,right,yellow,imageability,conservative,no,m,0,0.826694513854,-1,676
105,001,4,recog,22,MAMMAL,LF,lure,-,-,-,conservative,no,m,1,0.946635388072,3,679
105,001,4,recog,23,BOOKS,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.946411760048,1,680
105,001,4,recog,24,KRAALS,LF,target,left,aqua,pleasantness,liberal,no,z,1,1.19989192534,3,683
105,001,4,recog,25,VAINLY,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.906842797564,3,686
105,001,4,recog,26,TULIPS,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.74674236292,1,687
105,001,4,recog,27,SARDINES,LF,target,right,yellow,imageability,liberal,no,z,1,0.640374243331,3,690
105,001,4,recog,28,REACHED,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.746752261209,1,691
105,001,4,recog,29,AROUND,HF,lure,-,-,-,liberal,no,m,1,1.79964138863,1,692
105,001,4,recog,30,ACCORDING,HF,lure,-,-,-,conservative,no,m,1,1.61303773375,3,695
105,001,4,recog,31,EMULATION,LF,target,right,yellow,imageability,liberal,no,m,0,1.22652492316,-3,692
105,001,4,recog,32,DRINK,HF,lure,-,-,-,liberal,no,m,1,1.13306893902,1,693
105,001,4,recog,33,MAYBE,HF,lure,-,-,-,conservative,no,m,1,2.30612000246,3,696
105,001,4,recog,34,FRIEND,HF,lure,-,-,-,conservative,no,m,1,1.15994206201,3,699
105,001,4,recog,35,TOPICAL,LF,lure,-,-,-,conservative,no,m,1,0.919986626311,3,702
105,001,4,recog,36,SPRATS,LF,target,left,aqua,pleasantness,conservative,yes,m,0,1.03974603189,-1,701
105,001,4,recog,37,VISCOUS,LF,lure,-,-,-,conservative,no,m,1,1.37320694317,3,704
105,001,4,recog,38,TIERS,LF,target,right,yellow,imageability,liberal,no,z,1,1.11994380704,3,707
105,001,4,recog,39,COWARDS,LF,target,right,yellow,imageability,liberal,no,z,1,0.893188290397,3,710
105,001,4,recog,40,ORBITAL,LF,target,right,yellow,imageability,conservative,no,z,1,0.759839266441,1,711
105,001,4,recog,41,BLOOD,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.80005968302,1,712
105,001,4,recog,42,WATCH,HF,lure,-,-,-,conservative,no,m,1,2.05286199878,3,715
105,001,4,recog,43,VEGAN,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.64015758077,3,718
105,001,4,recog,44,RABBIS,LF,lure,-,-,-,liberal,no,m,1,1.00004252599,1,719
105,001,4,recog,45,ITSELF,HF,lure,-,-,-,conservative,no,m,1,0.733326881115,3,722
105,001,4,recog,46,AMONG,HF,lure,-,-,-,conservative,no,m,1,0.640114688182,3,725
105,001,4,recog,47,BACHELORS,LF,lure,-,-,-,liberal,no,m,1,0.773381959597,1,726
105,001,4,recog,48,BOGEY,LF,lure,-,-,-,conservative,no,m,1,0.680164267615,3,729
105,001,4,recog,49,RENAMED,LF,target,left,aqua,pleasantness,conservative,no,z,1,2.13258428943,1,730
105,001,4,recog,50,TELEPHONE,HF,lure,-,-,-,liberal,no,m,1,0.733418531944,1,731
105,001,4,recog,51,BUILDING,HF,target,right,yellow,imageability,liberal,no,z,1,0.973329608644,3,734
105,001,4,recog,52,UNPACK,LF,target,right,yellow,imageability,conservative,no,z,1,0.853368937848,1,735
105,001,4,recog,53,CHAIR,HF,target,right,yellow,imageability,liberal,no,z,1,0.733552708758,3,738
105,001,4,recog,54,CRUCIALLY,LF,lure,-,-,-,liberal,yes,z,0,1.22660997513,-1,737
105,001,4,recog,55,UPROOTED,LF,target,right,yellow,imageability,conservative,no,m,0,1.15980971821,-1,736
105,001,4,recog,56,ENCLOSE,LF,target,left,aqua,pleasantness,liberal,no,z,1,1.34649769187,3,739
105,001,4,recog,57,PIECE,HF,target,left,aqua,pleasantness,conservative,no,z,1,1.21333233617,1,740
105,001,4,recog,58,POINT,HF,target,right,yellow,imageability,liberal,no,z,1,0.733177673565,3,743
105,001,4,recog,59,DUGOUTS,LF,lure,-,-,-,liberal,no,m,1,0.813585512423,1,744
105,001,4,recog,60,ANOINTED,LF,lure,-,-,-,liberal,no,m,1,0.879988737946,1,745
105,001,4,recog,61,MOGUL,LF,target,right,yellow,imageability,liberal,no,z,1,0.933366180991,3,748
105,001,4,recog,62,SITTING,HF,target,left,aqua,pleasantness,liberal,no,z,1,1.21322052216,3,751
105,001,4,recog,63,HIMSELF,HF,lure,-,-,-,liberal,no,m,1,1.06636473217,1,752
105,001,4,recog,64,RATHER,HF,lure,-,-,-,conservative,no,m,1,0.693396081157,3,755
105,001,4,recog,65,SOMEONE,HF,target,left,aqua,pleasantness,liberal,no,z,1,1.95959921459,3,758
105,001,4,recog,66,PROBABLY,HF,target,right,yellow,imageability,conservative,no,z,1,1.18671803512,1,759
105,001,4,recog,67,INTEREST,HF,target,left,aqua,pleasantness,liberal,no,z,1,1.63980454177,3,762
105,001,4,recog,68,PIPELINES,LF,lure,-,-,-,liberal,no,m,1,0.680104511274,1,763
105,001,4,recog,69,NAUGHT,LF,lure,-,-,-,liberal,no,m,1,0.720408146806,1,764
105,001,4,recog,70,GAUCHE,LF,lure,-,-,-,liberal,no,m,1,0.586752275874,1,765
105,001,4,recog,71,DWINDLE,LF,target,left,aqua,pleasantness,conservative,no,m,0,0.773681474508,-1,764
105,001,4,recog,72,SIMILAR,HF,target,right,yellow,imageability,conservative,no,z,1,1.81295752094,1,765
105,001,4,recog,73,MERELY,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.653512939631,3,768
105,001,4,recog,74,BROUGHT,HF,lure,-,-,-,liberal,no,z,0,0.933324754816,-1,767
105,001,4,recog,75,SIFTED,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.706538076887,3,770
105,001,4,recog,76,MALIGNED,LF,lure,-,-,-,conservative,no,m,1,1.11996946928,3,773
105,001,4,recog,77,WESTERN,HF,lure,-,-,-,liberal,no,m,1,0.799824690293,1,774
105,001,4,recog,78,ARBITER,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.919764098097,1,775
105,001,4,recog,79,LIVED,HF,lure,-,-,-,liberal,no,m,1,2.39953566024,1,776
105,001,4,recog,80,NEURAL,LF,lure,-,-,-,conservative,no,m,1,1.03993813202,3,779
105,001,4,recog,81,NUCLEAR,HF,target,right,yellow,imageability,conservative,no,z,1,1.01342024765,1,780
105,001,4,recog,82,MOUTH,HF,target,right,yellow,imageability,conservative,no,m,0,1.05329019145,-1,779
105,001,4,recog,83,MARKET,HF,lure,-,-,-,conservative,yes,m,1,0.800159399123,3,782
105,001,4,recog,84,ANYONE,HF,target,left,aqua,pleasantness,liberal,no,z,1,2.3594307237,3,785
105,001,4,recog,85,YELLOWED,LF,lure,-,-,-,conservative,no,m,1,0.986653073016,3,788
105,001,4,recog,86,LEVEL,HF,target,right,yellow,imageability,liberal,no,z,1,0.893411551817,3,791
105,001,4,recog,87,TODAY,HF,lure,-,-,-,liberal,no,m,1,0.680110376927,1,792
105,001,4,recog,88,MIDDLE,HF,lure,-,-,-,liberal,no,m,1,0.893209919992,1,793
105,001,4,recog,89,SOCIAL,HF,target,right,yellow,imageability,liberal,no,z,1,0.720347657259,3,796
105,001,4,recog,90,SPEAK,HF,target,right,yellow,imageability,liberal,no,m,0,0.959765285892,-3,793
105,001,4,recog,91,KANGAROO,LF,lure,-,-,-,conservative,no,m,1,2.21281505889,3,796
105,001,4,recog,92,WISPY,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.92000312346,1,797
105,001,4,recog,93,SMUDGE,LF,lure,-,-,-,liberal,no,m,1,0.706762438117,1,798
105,001,4,recog,94,FATHER,HF,lure,-,-,-,liberal,no,m,1,1.45326797529,1,799
105,001,4,recog,95,PSALMS,LF,lure,-,-,-,liberal,no,m,1,0.706883050609,1,800
