subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
7,001,3,recog,45,OXIDE,LF,target,right,yellow,pleasantness,liberal,yes,m,0,0.426742319716,-3,188
7,001,3,recog,46,ULCER,LF,target,left,aqua,imageability,conservative,no,z,1,0.373434678186,1,189
7,001,3,recog,47,NICETIES,LF,lure,-,-,-,liberal,no,z,0,1.17317138088,-1,188
7,001,3,recog,48,FAMILY,HF,lure,-,-,-,liberal,no,m,1,0.333490241203,1,189
7,001,3,recog,49,AHEAD,HF,target,right,yellow,pleasantness,liberal,no,m,0,0.280141539755,-3,186
7,001,3,recog,50,OUSTED,LF,target,left,aqua,imageability,liberal,no,z,1,0.959922484471,3,189
7,001,3,recog,51,SCYTHE,LF,target,right,yellow,pleasantness,liberal,no,z,1,0.280214494676,3,192
7,001,3,recog,52,DOUBT,HF,lure,-,-,-,conservative,no,z,0,0.413505228236,-3,189
7,001,3,recog,53,GLASS,HF,target,left,aqua,imageability,liberal,no,z,1,1.13317855168,3,192
7,001,3,recog,54,NOMAD,LF,target,right,yellow,pleasantness,conservative,no,m,0,0.226900620852,-1,191
7,001,3,recog,55,PRYING,LF,lure,-,-,-,conservative,yes,m,1,0.600181323942,3,194
7,001,3,recog,56,HIVES,LF,lure,-,-,-,liberal,no,m,1,1.07991526974,1,195
7,001,3,recog,57,PEEKED,LF,lure,-,-,-,liberal,no,m,1,0.33358409279,1,196
7,001,3,recog,58,HAPPEN,HF,target,left,aqua,imageability,conservative,no,m,0,0.306801226223,-1,195
7,001,3,recog,59,ABLAZE,LF,lure,-,-,-,conservative,no,z,0,0.973359377123,-3,192
7,001,3,recog,60,POLICE,HF,target,right,yellow,pleasantness,conservative,no,m,0,0.306791694486,-1,191
7,001,3,recog,61,USUAL,HF,lure,-,-,-,liberal,no,z,0,0.386540157837,-1,190
7,001,3,recog,62,IRISES,LF,target,right,yellow,pleasantness,conservative,no,m,0,1.01335403929,-1,189
7,001,3,recog,63,ACCORDING,HF,lure,-,-,-,liberal,yes,m,1,0.21354731475,1,190
7,001,3,recog,64,REPORT,HF,lure,-,-,-,liberal,no,z,0,0.37352449703,-1,189
7,001,3,recog,65,LAXATIVE,LF,lure,-,-,-,conservative,no,z,0,1.1331836842,-3,186
7,001,3,recog,66,DEGREE,HF,lure,-,-,-,liberal,no,m,1,0.333311336813,1,187
7,001,3,recog,67,INVOLVED,HF,target,left,aqua,imageability,liberal,no,z,1,0.413619609666,3,190
7,001,3,recog,68,CHURCH,HF,target,left,aqua,imageability,liberal,no,z,1,0.960028067464,3,193
7,001,3,recog,69,GROUND,HF,target,left,aqua,imageability,liberal,no,z,1,0.213581775781,3,196
7,001,3,recog,70,LUNACY,LF,target,left,aqua,imageability,liberal,no,m,0,0.200205740053,-3,193
7,001,3,recog,71,FLUFF,LF,target,right,yellow,pleasantness,liberal,no,z,1,1.05338426237,3,196
7,001,3,recog,72,WHATEVER,HF,target,left,aqua,imageability,conservative,no,z,1,0.293463317677,1,197
7,001,3,recog,73,PLACE,HF,target,left,aqua,imageability,conservative,no,z,1,0.266925344826,1,198
7,001,3,recog,74,MATERIAL,HF,lure,-,-,-,liberal,no,z,0,0.719959643786,-1,197
7,001,3,recog,75,CHOICE,HF,target,right,yellow,pleasantness,liberal,no,m,0,0.253516314435,-3,194
7,001,3,recog,76,WALKED,HF,lure,-,-,-,conservative,no,z,0,0.173666300834,-3,191
7,001,3,recog,77,GULLIBLE,LF,target,left,aqua,imageability,liberal,no,m,0,0.400092165102,-3,188
7,001,3,recog,78,FOOLHARDY,LF,target,left,aqua,imageability,conservative,no,m,0,0.746631794958,-1,187
7,001,3,recog,79,KNOWLEDGE,HF,lure,-,-,-,liberal,no,z,0,0.333557330421,-1,186
7,001,3,recog,80,ECONOMIC,HF,lure,-,-,-,conservative,no,m,1,0.560054316535,3,189
7,001,3,recog,81,THYROID,LF,target,right,yellow,pleasantness,conservative,no,m,0,0.400096197729,-1,188
7,001,3,recog,82,FOCUSES,LF,lure,-,-,-,conservative,no,m,1,0.466734415735,3,191
7,001,3,recog,83,ENSCONCED,LF,lure,-,-,-,liberal,no,z,0,2.07959778782,-1,190
7,001,3,recog,84,LEPROSY,LF,target,right,yellow,pleasantness,conservative,no,m,0,0.400141290389,-1,189
7,001,3,recog,85,IMPORTANT,HF,target,right,yellow,pleasantness,liberal,no,z,1,0.626496033045,3,192
7,001,3,recog,86,TWENTY,HF,lure,-,-,-,conservative,no,m,1,2.05280648929,3,195
7,001,3,recog,87,DURING,HF,lure,-,-,-,conservative,no,m,1,2.21271878202,3,198
7,001,3,recog,88,HUSBAND,HF,target,left,aqua,imageability,conservative,no,z,1,1.41316318349,1,199
7,001,3,recog,89,BIBLES,LF,target,left,aqua,imageability,liberal,no,z,1,1.63963304076,3,202
7,001,3,recog,90,HUMAN,HF,lure,-,-,-,liberal,no,z,0,1.18658957642,-1,201
7,001,3,recog,91,DITTO,LF,target,right,yellow,pleasantness,liberal,no,z,1,1.06632146926,3,204
7,001,3,recog,92,LIZARD,LF,lure,-,-,-,liberal,no,m,1,0.879906397895,1,205
7,001,3,recog,93,ALABASTER,LF,lure,-,-,-,conservative,no,m,1,1.17306579801,3,208
7,001,3,recog,94,COACHED,LF,lure,-,-,-,conservative,no,z,0,0.82664018299,-3,205
7,001,3,recog,95,SLEEP,HF,target,left,aqua,imageability,conservative,no,m,0,0.333545965608,-1,204
7,001,4,source,0,APPEARED,HF,target,left,aqua,imageability,liberal,yes,2,1,2.2794574505,-,-
7,001,4,source,1,INJECT,LF,target,left,aqua,imageability,liberal,no,8,0,0.906567550614,-,-
7,001,4,source,2,PICTURE,HF,target,right,yellow,pleasantness,liberal,no,2,0,1.62631749513,-,-
7,001,4,source,3,DIFFERENT,HF,target,right,yellow,pleasantness,conservative,no,8,1,0.466732215951,-,-
7,001,4,source,4,EVIDENCE,HF,target,left,aqua,imageability,conservative,no,8,0,0.386650873232,-,-
7,001,4,source,5,SYMBOLIZE,LF,target,left,aqua,imageability,conservative,no,2,1,0.453511621803,-,-
7,001,4,source,6,SEPULCHRE,LF,target,right,yellow,pleasantness,conservative,no,2,0,0.400130292284,-,-
7,001,4,source,7,EXACTLY,HF,target,right,yellow,pleasantness,liberal,no,8,1,0.426823706599,-,-
7,001,4,source,8,OBSCURELY,LF,target,right,yellow,pleasantness,conservative,no,2,0,0.426787412493,-,-
7,001,4,source,9,LODGERS,LF,target,right,yellow,pleasantness,conservative,no,2,0,0.413293695776,-,-
7,001,4,source,10,UNNAMED,LF,target,right,yellow,pleasantness,conservative,no,8,1,0.386872304138,-,-
7,001,4,source,11,HUNDRED,HF,target,right,yellow,pleasantness,liberal,no,9,1,0.360120599158,-,-
7,001,4,source,12,LULLED,LF,target,right,yellow,pleasantness,liberal,no,8,1,0.346897805226,-,-
7,001,4,source,13,MOMENT,HF,target,left,aqua,imageability,liberal,yes,2,1,0.37352449703,-,-
7,001,4,source,14,BOMBARDED,LF,target,right,yellow,pleasantness,conservative,no,2,0,0.453445632593,-,-
7,001,4,source,15,OBVIOUSLY,HF,target,right,yellow,pleasantness,liberal,no,8,1,0.3335463322,-,-
7,001,4,source,16,SMEARING,LF,target,left,aqua,imageability,conservative,no,2,1,0.333224450937,-,-
7,001,4,source,17,JUROR,LF,target,right,yellow,pleasantness,liberal,no,8,1,0.320134368842,-,-
7,001,4,source,18,JOLLITY,LF,target,left,aqua,imageability,conservative,no,9,0,0.320001290413,-,-
7,001,4,source,19,WOMAN,HF,target,left,aqua,imageability,conservative,no,2,1,0.293516108999,-,-
7,001,4,source,20,INNATELY,LF,target,left,aqua,imageability,liberal,no,8,0,0.280195430969,-,-
7,001,4,source,21,FANATICS,LF,target,left,aqua,imageability,liberal,no,2,1,1.17323150451,-,-
7,001,4,source,22,QUICKLY,HF,target,right,yellow,pleasantness,conservative,no,8,1,0.293509876705,-,-
7,001,4,source,23,THWART,LF,target,right,yellow,pleasantness,liberal,no,2,0,0.333543765941,-,-
7,001,4,source,24,EXCEPT,HF,target,right,yellow,pleasantness,conservative,no,2,0,0.373608816648,-,-
7,001,4,source,25,PREPARED,HF,target,right,yellow,pleasantness,conservative,no,2,0,0.280140806572,-,-
7,001,4,source,26,PUBLIC,HF,target,left,aqua,imageability,liberal,no,8,0,0.240041294717,-,-
7,001,4,source,27,DUPLICITY,LF,target,right,yellow,pleasantness,liberal,no,2,0,0.320100274519,-,-
7,001,4,source,28,SIMILAR,HF,target,left,aqua,imageability,conservative,no,2,1,0.306626354461,-,-
7,001,4,source,29,SPICED,LF,target,right,yellow,pleasantness,liberal,no,8,1,0.293583564926,-,-
7,001,4,source,30,TASSELS,LF,target,left,aqua,imageability,conservative,no,2,1,0.266633525374,-,-
7,001,4,source,31,LOOKED,HF,target,right,yellow,pleasantness,liberal,no,8,1,0.226878257818,-,-
7,001,4,source,32,FOLLOWED,HF,target,right,yellow,pleasantness,conservative,no,2,0,0.333310237038,-,-
7,001,4,source,33,LOPSIDED,LF,target,right,yellow,pleasantness,liberal,no,8,1,0.200026469072,-,-
7,001,4,source,34,ADDED,HF,target,right,yellow,pleasantness,liberal,no,8,1,0.253764507594,-,-
7,001,4,source,35,HANDS,HF,target,left,aqua,imageability,liberal,no,9,0,0.320230786689,-,-
7,001,4,source,36,LAPELS,LF,target,left,aqua,imageability,conservative,no,1,1,0.25333007786,-,-
7,001,4,source,37,CARRIED,HF,target,left,aqua,imageability,liberal,no,2,1,0.279972533812,-,-
7,001,4,source,38,TAKEN,HF,target,left,aqua,imageability,liberal,yes,3,1,0.253632162232,-,-
7,001,4,source,39,AROUND,HF,target,left,aqua,imageability,conservative,yes,8,0,0.320203291136,-,-
7,001,4,source,40,LEVEL,HF,target,right,yellow,pleasantness,conservative,no,9,1,0.320228953613,-,-
7,001,4,source,41,JUNCTURE,LF,target,left,aqua,imageability,conservative,no,3,1,0.320165530546,-,-
7,001,4,source,42,DUGOUTS,LF,target,right,yellow,pleasantness,conservative,no,8,1,0.240352910827,-,-
7,001,4,source,43,REWRITE,LF,target,left,aqua,imageability,liberal,no,2,1,0.346778657869,-,-
7,001,4,source,44,NEITHER,HF,target,left,aqua,imageability,conservative,no,8,0,0.306619388983,-,-
7,001,4,source,45,MAJOR,HF,target,left,aqua,imageability,conservative,no,9,0,0.280023858766,-,-
7,001,4,source,46,VISCOUS,LF,target,left,aqua,imageability,liberal,no,3,1,0.253532811766,-,-
7,001,4,source,47,DESERTER,LF,target,left,aqua,imageability,liberal,no,2,1,0.266903714975,-,-
7,001,4,recog,0,SIMILAR,HF,target,left,aqua,imageability,conservative,no,z,1,1.85290723294,1,205
7,001,4,recog,1,VISCOUS,LF,target,left,aqua,imageability,liberal,no,m,0,1.13332886063,-3,202
7,001,4,recog,2,SEPULCHRE,LF,target,right,yellow,pleasantness,conservative,no,z,1,0.533436423284,1,203
7,001,4,recog,3,VORACIOUS,LF,lure,-,-,-,liberal,no,z,0,1.01318393357,-1,202
7,001,4,recog,4,UNOPENED,LF,lure,-,-,-,liberal,no,m,1,0.0403194762766,1,203
7,001,4,recog,5,DOSSIERS,LF,lure,-,-,-,conservative,no,z,0,1.0930071848,-3,200
7,001,4,recog,6,SPICED,LF,target,right,yellow,pleasantness,liberal,no,z,1,1.87936088617,3,203
7,001,4,recog,7,OUGHT,HF,lure,-,-,-,liberal,no,z,0,1.1199473259,-1,202
7,001,4,recog,8,FACILE,LF,lure,-,-,-,liberal,no,m,1,1.02639132983,1,203
7,001,4,recog,9,DUGOUTS,LF,target,right,yellow,pleasantness,conservative,no,m,0,1.05318812747,-1,202
7,001,4,recog,10,TRUTH,HF,lure,-,-,-,liberal,no,z,0,0.8000486854,-1,201
7,001,4,recog,11,EVIDENCE,HF,target,left,aqua,imageability,conservative,no,m,0,0.613463508314,-1,200
7,001,4,recog,12,ARRIVED,HF,lure,-,-,-,liberal,no,z,0,0.5067162466,-1,199
7,001,4,recog,13,OBSCURELY,LF,target,right,yellow,pleasantness,conservative,no,m,0,0.853302069008,-1,198
7,001,4,recog,14,NUMBER,HF,lure,-,-,-,conservative,no,z,0,0.693296657875,-3,195
7,001,4,recog,15,TASSELS,LF,target,left,aqua,imageability,conservative,no,m,0,1.18630545575,-1,194
7,001,4,recog,16,LOOKED,HF,target,right,yellow,pleasantness,liberal,yes,z,1,0.879950757255,3,197
7,001,4,recog,17,OBVIOUSLY,HF,target,right,yellow,pleasantness,liberal,no,z,1,1.05316246499,3,200
7,001,4,recog,18,SUDDENLY,HF,lure,-,-,-,conservative,no,z,0,0.759953939472,-3,197
7,001,4,recog,19,REWRITE,LF,target,left,aqua,imageability,liberal,no,m,0,0.626782353269,-3,194
7,001,4,recog,20,BOMBARDED,LF,target,right,yellow,pleasantness,conservative,no,z,1,0.573374261381,1,195
7,001,4,recog,21,PICTURE,HF,target,right,yellow,pleasantness,liberal,no,z,1,0.573160529253,3,198
7,001,4,recog,22,NECESSARY,HF,lure,-,-,-,liberal,no,z,0,0.493485754007,-1,197
7,001,4,recog,23,PUBLIC,HF,target,left,aqua,imageability,liberal,no,m,0,0.506847125478,-3,194
7,001,4,recog,24,WITHIN,HF,lure,-,-,-,conservative,no,m,1,0.560119939269,3,197
7,001,4,recog,25,EMIGRATED,LF,lure,-,-,-,liberal,no,z,0,1.30620768887,-1,196
7,001,4,recog,26,HIPPY,LF,lure,-,-,-,liberal,no,z,0,0.333465678501,-1,195
7,001,4,recog,27,ELUDE,LF,lure,-,-,-,conservative,no,z,0,0.3602030857,-3,192
7,001,4,recog,28,AROUND,HF,target,left,aqua,imageability,conservative,no,m,0,0.706771677709,-1,191
7,001,4,recog,29,HEDGED,LF,lure,-,-,-,conservative,yes,m,1,0.400209846091,3,194
7,001,4,recog,30,LEDGES,LF,lure,-,-,-,conservative,no,m,1,0.426744885975,3,197
7,001,4,recog,31,CITES,LF,lure,-,-,-,conservative,no,z,0,0.506888918695,-3,194
7,001,4,recog,32,JUNCTURE,LF,target,left,aqua,imageability,conservative,no,m,0,0.333274676232,-1,193
7,001,4,recog,33,PREPARED,HF,target,right,yellow,pleasantness,conservative,no,m,0,1.01318979915,-1,192
7,001,4,recog,34,MAJOR,HF,target,left,aqua,imageability,conservative,yes,z,1,0.85335889319,1,193
7,001,4,recog,35,GOADED,LF,lure,-,-,-,conservative,no,m,1,1.159810376,3,196
7,001,4,recog,36,ALLOWED,HF,lure,-,-,-,conservative,no,z,0,1.14652049297,-3,193
7,001,4,recog,37,ENOUGH,HF,lure,-,-,-,conservative,no,m,1,1.05300042452,3,196
7,001,4,recog,38,UNLESS,HF,lure,-,-,-,liberal,no,z,0,0.946633334737,-1,195
7,001,4,recog,39,LOPSIDED,LF,target,right,yellow,pleasantness,liberal,no,m,0,1.26647551765,-3,192
7,001,4,recog,40,FANATICS,LF,target,left,aqua,imageability,liberal,no,z,1,0.866683603963,3,195
7,001,4,recog,41,HUNDRED,HF,target,right,yellow,pleasantness,liberal,no,z,1,0.293459651642,3,198
7,001,4,recog,42,JOSTLED,LF,lure,-,-,-,conservative,no,m,1,0.919993811753,3,201
7,001,4,recog,43,MAKES,HF,lure,-,-,-,liberal,no,z,0,0.653107327293,-1,200
7,001,4,recog,44,DIETING,LF,lure,-,-,-,liberal,no,m,1,1.19980393839,1,201
7,001,4,recog,45,EXACTLY,HF,target,right,yellow,pleasantness,liberal,no,m,0,1.4531065207,-3,198
7,001,4,recog,46,ADDED,HF,target,right,yellow,pleasantness,liberal,no,z,1,0.53342212562,3,201
7,001,4,recog,47,MOMENT,HF,target,left,aqua,imageability,liberal,no,z,1,0.693399674608,3,204
7,001,4,recog,48,UNNAMED,LF,target,right,yellow,pleasantness,conservative,no,z,1,0.799934670562,1,205
7,001,4,recog,49,ROSEBUD,LF,lure,-,-,-,conservative,no,z,0,0.346839148086,-3,202
7,001,4,recog,50,SOUND,HF,lure,-,-,-,conservative,no,m,1,0.373491502367,3,205
7,001,4,recog,51,NEITHER,HF,target,left,aqua,imageability,conservative,no,m,0,0.506710014306,-1,204
7,001,4,recog,52,DESERTER,LF,target,left,aqua,imageability,liberal,no,z,1,0.466729283216,3,207
7,001,4,recog,53,OFFER,HF,lure,-,-,-,liberal,no,z,0,0.413494963199,-1,206
7,001,4,recog,54,MOGUL,LF,lure,-,-,-,conservative,no,m,1,1.43977521104,3,209
7,001,4,recog,55,FOLLOWED,HF,target,right,yellow,pleasantness,conservative,no,m,0,1.03987184877,-1,208
7,001,4,recog,56,REQUIRED,HF,lure,-,-,-,liberal,no,z,0,1.01329501555,-1,207
7,001,4,recog,57,HEALTH,HF,lure,-,-,-,liberal,no,z,0,1.17312298878,-1,206
7,001,4,recog,58,GASEOUS,LF,lure,-,-,-,liberal,no,m,1,0.493443594198,1,207
7,001,4,recog,59,ZEBRA,LF,lure,-,-,-,liberal,no,m,1,0.440025603864,1,208
7,001,4,recog,60,SHIELDING,LF,lure,-,-,-,liberal,no,m,1,0.520089716068,1,209
7,001,4,recog,61,THWART,LF,target,right,yellow,pleasantness,liberal,no,m,0,0.426783379749,-3,206
7,001,4,recog,62,SLOWLY,HF,lure,-,-,-,conservative,no,z,0,0.533425791655,-3,203
7,001,4,recog,63,WOMAN,HF,target,left,aqua,imageability,conservative,no,m,0,0.520095215179,-1,202
7,001,4,recog,64,MEETING,HF,lure,-,-,-,liberal,no,m,1,0.426809775527,1,203
7,001,4,recog,65,HOWEVER,HF,lure,-,-,-,conservative,no,m,1,0.44009672571,3,206
7,001,4,recog,66,GREATER,HF,lure,-,-,-,conservative,no,m,1,1.71968908759,3,209
7,001,4,recog,67,DIFFERENT,HF,target,right,yellow,pleasantness,conservative,no,m,0,0.440095625818,-1,208
7,001,4,recog,68,ADHERE,LF,lure,-,-,-,liberal,no,z,0,0.479830730124,-1,207
7,001,4,recog,69,EXCEPT,HF,target,right,yellow,pleasantness,conservative,no,m,0,1.33312583365,-1,206
7,001,4,recog,70,DUPLICITY,LF,target,right,yellow,pleasantness,liberal,no,z,1,0.44017151359,3,209
7,001,4,recog,71,FEVERS,LF,lure,-,-,-,liberal,no,z,0,0.400139824022,-1,208
7,001,4,recog,72,JUROR,LF,target,right,yellow,pleasantness,liberal,no,m,0,1.42643986875,-3,205
7,001,4,recog,73,MINISTER,HF,lure,-,-,-,conservative,no,z,0,0.400216444978,-3,202
7,001,4,recog,74,ENAMELLED,LF,lure,-,-,-,liberal,no,m,1,0.413530890713,1,203
7,001,4,recog,75,SUCCESS,HF,lure,-,-,-,liberal,no,m,1,1.37295478932,1,204
7,001,4,recog,76,SEINE,LF,lure,-,-,-,conservative,no,m,1,0.41346563457,3,207
7,001,4,recog,77,TAKEN,HF,target,left,aqua,imageability,liberal,no,z,1,0.400203980273,3,210
7,001,4,recog,78,HANDS,HF,target,left,aqua,imageability,liberal,no,z,1,0.720054228557,3,213
7,001,4,recog,79,UNSAVOURY,LF,lure,-,-,-,conservative,no,m,1,0.520173669211,3,216
7,001,4,recog,80,INJECT,LF,target,left,aqua,imageability,liberal,no,m,0,1.83960231906,-3,213
7,001,4,recog,81,SCUFFED,LF,lure,-,-,-,conservative,yes,z,0,0.600058143842,-3,210
7,001,4,recog,82,LULLED,LF,target,right,yellow,pleasantness,liberal,no,z,1,0.466829366982,3,213
7,001,4,recog,83,LEVEL,HF,target,right,yellow,pleasantness,conservative,no,z,1,1.06651137176,1,214
7,001,4,recog,84,JOLLITY,LF,target,left,aqua,imageability,conservative,no,z,1,0.586766061257,1,215
7,001,4,recog,85,APPEARED,HF,target,left,aqua,imageability,liberal,no,z,1,0.613462775014,3,218
7,001,4,recog,86,SHORT,HF,lure,-,-,-,conservative,no,m,1,1.453081958,3,221
7,001,4,recog,87,CARRIED,HF,target,left,aqua,imageability,liberal,no,m,0,0.440139618819,-3,218
7,001,4,recog,88,QUICKLY,HF,target,right,yellow,pleasantness,conservative,no,z,1,0.413504495053,1,219
7,001,4,recog,89,SMEARING,LF,target,left,aqua,imageability,conservative,no,m,0,1.42646149849,-1,218
7,001,4,recog,90,LAPELS,LF,target,left,aqua,imageability,conservative,no,z,1,0.413537856308,1,219
7,001,4,recog,91,SYMBOLIZE,LF,target,left,aqua,imageability,conservative,no,m,0,0.546703943284,-1,218
7,001,4,recog,92,PRIVATE,HF,lure,-,-,-,liberal,no,z,0,0.520047922852,-1,217
7,001,4,recog,93,TOTAL,HF,lure,-,-,-,conservative,no,m,1,0.520137375104,3,220
7,001,4,recog,94,LODGERS,LF,target,right,yellow,pleasantness,conservative,no,m,0,0.346796254977,-1,219
7,001,4,recog,95,INNATELY,LF,target,left,aqua,imageability,liberal,no,z,1,0.346858211677,3,222
